Date,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RS_NIFTY,Sector,RS_Sector
2025-02-04,401.6499938964844,412.8999938964844,370.2000122070313,402.0,15635750,401.6499938964844,401.6499938964844,401.6499938964844,,Healthcare,
2025-02-05,395.5,410.0,389.0,392.0499877929688,2348481,400.53181318803263,401.0642801920573,401.40881766524967,,Healthcare,
2025-02-06,404.3999938964844,421.5499877929688,365.7000122070313,392.1000061035156,7037799,401.2351187713875,401.38196721152656,401.5261186939256,,Healthcare,
2025-02-07,402.0499877929688,425.5,398.2999877929688,405.0,2451596,401.3832767753113,401.44558821928297,401.5466625801626,,Healthcare,
2025-02-10,402.7999877929688,407.9500122070313,385.3500061035156,397.5,1146330,401.64086059670353,401.5745786548721,401.59581258850795,,Healthcare,
2025-02-11,406.8500061035156,413.5,392.7999877929688,397.25,2169020,402.5879779615784,402.0770003166477,401.8018593930181,,Healthcare,
2025-02-12,425.6000061035156,433.2999877929688,396.0,401.0,3489372,406.7719830782943,404.3172865820637,402.73512004833174,,Healthcare,
2025-02-13,449.0,464.0,420.1000061035156,420.1000061035156,3917987,414.4498043367862,408.5727830980576,404.54942906604424,,Healthcare,
2025-02-14,439.0,456.6000061035156,434.0,449.7000122070313,3396560,418.91347627555234,411.47061327919494,405.900431847768,,Healthcare,
2025-02-17,424.7000122070313,443.3500061035156,405.1499938964844,430.0,1437535,419.9655737176394,412.730556034227,406.63767029322935,,Healthcare,
2025-02-18,416.7999877929688,433.4500122070313,410.4500122070313,419.9500122070313,850826,419.39001264042656,413.118120963631,407.0361925481211,,Healthcare,
2025-02-19,421.9500122070313,429.7999877929688,411.6000061035156,417.2999877929688,655123,419.85546710708195,413.9592534630025,407.6210482210195,,Healthcare,
2025-02-20,418.5,435.0,411.7000122070313,428.0,574120,419.60901854215797,414.3917055141451,408.04767378097955,,Healthcare,
2025-02-21,412.6000061035156,420.0,406.2000122070313,415.6499938964844,469512,418.33465264422296,414.2210674750375,408.2261966171574,,Healthcare,
2025-02-24,402.5,412.0,397.5499877929688,412.0,1740787,415.45562489072785,413.1047753345577,408.0016398870729,,Healthcare,
2025-02-25,404.7999877929688,414.1499938964844,398.5499877929688,402.0499877929688,695024,413.5182363274989,412.3138431877397,407.8760849029904,,Healthcare,
2025-02-27,407.1499938964844,410.0,395.6000061035156,404.7999877929688,1008519,412.36037406731447,411.8220480171439,407.8476107458725,,Healthcare,
2025-02-28,401.0,405.0,391.0499877929688,398.5,644242,410.2948515096209,410.79137677741596,407.5790769911324,,Healthcare,
2025-03-03,391.7999877929688,398.0,376.5499877929688,380.0499877929688,897408,406.93214901568416,408.98267306461145,406.9602891794397,,Healthcare,
2025-03-04,402.5499877929688,405.5,383.0,388.0,400581,406.1353924297359,408.370036372074,406.78733618389185,,Healthcare,
2025-03-05,418.0,419.9500122070313,390.0,390.0,568420,408.2925938061475,409.28717576520984,407.2270484904059,,Healthcare,
2025-03-06,414.9500122070313,418.0,402.0,414.9500122070313,895496,409.5030335153991,409.82649352157375,407.5299098126265,0.08785388121488569,Healthcare,
2025-03-07,405.8500061035156,415.0,403.6000061035156,408.75,644999,408.83884671323847,409.44778043413964,407.46403123579864,0.0782139123560468,Healthcare,
2025-03-10,414.7000122070313,423.0,403.1000061035156,405.8500061035156,649020,409.9045131666553,409.94799298393883,407.74779519545484,0.07765805402808912,Healthcare,
2025-03-11,420.1000061035156,426.0,406.0,413.0,503076,411.7582391551754,410.9148513762795,408.23219562322197,0.0942208730710754,Healthcare,
2025-03-12,428.5499877929688,431.0,413.1499938964844,416.0,424023,414.8112843620469,412.59438817786895,409.02897178674147,0.10706602157694256,Healthcare,
2025-03-13,422.9500122070313,434.6499938964844,420.1000061035156,434.6499938964844,308000,416.29105306113496,413.5806380854082,409.5748949404783,0.07088416074245107,Healthcare,
2025-03-17,416.3999938964844,423.4500122070313,405.7000122070313,417.3500061035156,333108,416.31086048574394,413.8491481626536,409.84254587992956,0.0017033707574911627,Healthcare,
2025-03-18,416.3999938964844,416.3999938964844,416.3999938964844,416.3999938964844,0,416.327066560424,414.0920858515899,410.0997007041082,-0.06460078427093807,Healthcare,
2025-03-19,417.5499877929688,434.0,392.6000061035156,420.7000122070313,273920,416.54941587543215,414.42140984600695,410.39186882524007,-0.04796213687966555,Healthcare,
2025-03-20,433.8999938964844,449.0,420.5,425.0,908383,419.70406642471437,416.27651308890955,411.3137560829359,0.011478993607784815,Healthcare,
2025-03-21,444.8999938964844,457.0,436.2999877929688,442.75,591909,424.28514414685435,419.00255888010713,412.63086344817316,0.04890009669989537,Healthcare,
2025-03-24,442.0,451.2000122070313,435.3999938964844,442.1499938964844,338406,427.5060270292445,421.192791367716,413.7825942933428,0.015396834126586212,Healthcare,
2025-03-25,448.6499938964844,463.0499877929688,440.1499938964844,442.0,568937,431.3503846414699,423.8077630371225,415.14994329738755,0.03782353412735584,Healthcare,
2025-03-26,432.4500122070313,450.7000122070313,431.0,447.5499877929688,187760,431.5503169261174,424.6308343866377,415.82837737227555,0.017275692585257962,Healthcare,
2025-03-27,442.7999877929688,445.0,427.0499877929688,432.4500122070313,186346,433.59571162918127,426.3612299491454,416.88608758485174,0.05169290229444945,Healthcare,
2025-03-28,445.8500061035156,458.4500122070313,442.0,448.6000061035156,318735,435.8237651699693,428.21730386860924,418.0219275267601,0.05589893552893299,Healthcare,
2025-04-01,453.2999877929688,456.8500061035156,435.2000122070313,437.25,260203,439.00126019233284,430.60613090902444,419.405380870533,0.08352036752334002,Healthcare,
2025-04-02,435.4500122070313,460.0,433.0,450.0,223197,438.3555787404598,431.0674529374061,420.03458209941533,0.02970503056970375,Healthcare,
2025-04-03,435.9500122070313,444.4500122070313,419.8500061035156,440.0,200337,437.9182030071092,431.5324585821323,420.6587166134395,0.058568222029208306,Healthcare,
2025-04-04,434.1000061035156,437.8999938964844,426.7000122070313,435.0,130455,437.22398538827395,431.7769869175021,421.1858260052072,0.03968389853796661,Healthcare,
2025-04-07,417.2999877929688,420.4500122070313,361.1000061035156,361.1000061035156,230337,433.60144037094574,430.398225096118,421.0334401929626,0.006240233510041104,Healthcare,
2025-04-08,425.75,437.3999938964844,421.0,421.0,213789,432.17390575804643,429.9555369917258,421.2184033226503,0.026430112934981098,Healthcare,
2025-04-09,422.7000122070313,430.6000061035156,415.0,427.8500061035156,121866,430.4513796578618,429.2645346312787,421.27650563184176,0.04864828122043274,Healthcare,
2025-04-11,415.2000122070313,434.8999938964844,407.1000061035156,434.8999938964844,287409,427.6784037577108,427.9250563051599,421.03821177204526,-0.014944874279673837,Healthcare,
2025-04-15,410.3999938964844,420.4500122070313,409.0,418.8999938964844,295918,424.5368746920332,426.2560027424289,420.6210267573174,-0.05787422168388101,Healthcare,
2025-04-16,399.75,413.9500122070313,398.7000122070313,412.0,234255,420.0301702025726,423.73162152886425,419.80255511977555,-0.10567780318977316,Healthcare,
2025-04-17,402.5499877929688,405.1000061035156,394.5499877929688,401.9500122070313,161590,416.85195521900823,421.7143230778266,419.12598385205763,-0.10627058082204688,Healthcare,
2025-04-21,402.75,408.25,397.7999877929688,404.6499938964844,286586,414.28796336100675,419.9081970704145,418.48378840687894,-0.0976002315208997,Healthcare,
2025-04-22,395.5499877929688,407.0,393.0,402.7999877929688,303912,410.8810587122726,417.58836761541966,417.5844236769217,-0.10246551559682526,Healthcare,
2025-04-23,398.1499938964844,402.0,387.3999938964844,396.6499938964844,206559,408.56631965485656,415.73709392790204,416.8222891757281,-0.10216926179478292,Healthcare,
2025-04-24,389.4500122070313,398.1499938964844,387.5499877929688,398.1499938964844,387625,405.0906273916156,413.23356233543814,415.7488665495047,-0.14153541906441913,Healthcare,
2025-04-25,386.5,393.0,381.3999938964844,387.25,121550,401.7105133204127,410.6875087796821,414.6018521750143,-0.15616270341682426,Healthcare,
2025-04-28,378.5499877929688,387.2999877929688,376.1000061035156,384.9500122070313,228628,397.4995086790592,407.6267924952332,413.18805357179684,-0.16714369170111032,Healthcare,
2025-04-29,374.5499877929688,380.5499877929688,370.0,379.0,150163,393.3268685179519,404.4766206188271,411.67283530596046,-0.1880536658860139,Healthcare,
2025-04-30,364.8999938964844,374.75,361.0,371.0,284657,388.15834585950324,400.70741807384206,409.8386062310791,-0.1855852134789675,Healthcare,
2025-05-02,354.79998779296875,368.4500122070313,351.3999938964844,363.0499877929688,358328,382.09318984740605,396.335281856616,407.6802290374277,-0.22357460754557001,Healthcare,
2025-05-05,348.70001220703125,361.6499938964844,344.25,350.54998779296875,517960,376.02170300370153,391.7985895090365,405.3672793578043,-0.248010778506064,Healthcare,
2025-05-06,348.5,356.0,346.0,349.54998779296875,753895,371.0177570030285,387.6749143176997,403.1371899712238,-0.2694735929278125,Healthcare,
2025-05-07,359.54998779296875,371.7000122070313,330.0,342.0,1235223,368.9327080557449,384.9963498867729,401.4278879250177,-0.21089756434433315,Healthcare,
2025-05-08,360.7000122070313,369.75,353.70001220703125,364.9500122070313,398600,367.4358542650697,382.6824129648928,399.83071632823396,-0.207505061015959,Healthcare,
2025-05-09,355.6000061035156,359.79998779296875,349.04998779296875,359.0,238658,365.28388187205985,380.1031361209522,398.09617867236267,-0.21848766303618117,Healthcare,
2025-05-12,368.0499877929688,372.7999877929688,360.0,360.0,184051,365.78681022131605,378.9552172325728,396.9178966770923,-0.2157949876861598,Healthcare,
2025-05-13,370.6499938964844,378.5,368.1499938964844,370.0499877929688,158062,366.671025434983,378.16424358151676,395.88778284255864,-0.20176538098305075,Healthcare,
2025-05-14,385.7000122070313,401.0499877929688,367.5,375.0,801677,370.13084121171903,378.8819358315658,395.48826242547915,-0.1714201686114084,Healthcare,
2025-05-15,386.2000122070313,394.7000122070313,378.2999877929688,388.7999877929688,485223,373.0525086654122,379.578895486372,395.12401731887337,-0.15274173129309865,Healthcare,
2025-05-16,397.75,399.2999877929688,382.75,388.7000122070313,204664,377.54296163533724,381.30947686862226,395.2269970318588,-0.0963364694009915,Healthcare,
2025-05-19,401.6000061035156,406.0,397.1000061035156,397.1499938964844,226995,381.91696972046054,383.2419082243264,395.4769189562375,-0.05611383434983974,Healthcare,
2025-05-20,400.5499877929688,407.0,398.3500061035156,405.0,276645,385.3047911881893,384.8902967546733,395.67586283218776,-0.038517121896151085,Healthcare,
2025-05-21,391.5499877929688,401.6000061035156,389.0499877929688,400.5499877929688,278461,386.4402814799674,385.52455304403475,395.5140638110419,-0.0547607114490537,Healthcare,
2025-05-22,389.2999877929688,394.5,385.6499938964844,391.0,225798,386.96022808233124,385.8841182582189,395.27037455543126,-0.03349535943277493,Healthcare,
2025-05-23,389.4500122070313,395.0,385.8999938964844,386.0499877929688,319167,387.412916105004,386.2237272057248,395.04212505157244,-0.042482075787152684,Healthcare,
2025-05-26,383.6499938964844,394.6000061035156,382.0,389.3999938964844,144571,386.7287484307277,385.9786097477019,394.5953748101964,-0.04462008609509727,Healthcare,
2025-05-27,375.25,385.5,373.0,384.75,296851,384.64170326150446,384.95683739077793,393.83673266077693,-0.059879159628954515,Healthcare,
2025-05-28,352.8500061035156,390.7000122070313,340.1000061035156,390.7000122070313,1561930,378.86139468732466,381.8990439348482,392.2294100506883,-0.08385535500955277,Healthcare,
2025-05-29,347.04998779296875,360.0,345.0,360.0,684686,373.0775025247145,378.58008620705016,390.45766800136596,-0.09198951812578215,Healthcare,
2025-05-30,338.5,360.0,327.0,347.1499938964844,2805645,366.7906838838573,374.76293513971206,388.42011239346925,-0.08795891270351497,Healthcare,
2025-06-02,334.04998779296875,337.6000061035156,328.75,331.5,583531,360.8378300491503,370.88551158287936,386.28795064443,-0.07257407454814446,Healthcare,
2025-06-03,336.75,339.3999938964844,332.5,335.3999938964844,903645,356.4582245856684,367.634510479748,384.34528591327586,-0.03747122900522637,Healthcare,
2025-06-04,345.5,348.45001220703125,336.8500061035156,338.29998779296875,828576,354.4658201155469,365.52646186262916,382.82194136765725,-0.018296644712773147,Healthcare,
2025-06-05,354.5,356.70001220703125,345.0,345.0,318488,354.47203463999284,364.4763226376169,381.71127700029814,-0.02744981357487697,Healthcare,
2025-06-06,367.8999938964844,370.4500122070313,354.54998779296875,356.04998779296875,524968,356.91348177753673,364.80238656703284,381.16965805505055,-0.00978750090666769,Healthcare,
2025-06-09,374.9500122070313,377.6499938964844,367.2000122070313,371.5499877929688,473762,360.1928509465357,365.76882710417556,380.9257503747361,0.008413200422198397,Healthcare,
2025-06-10,375.0499877929688,379.9500122070313,373.5499877929688,374.8999938964844,327989,362.8941485549781,366.6527471697749,380.695328312706,0.011730920158728342,Healthcare,
2025-06-11,364.3500061035156,377.9500122070313,360.6000061035156,377.9500122070313,894785,363.1588499274394,366.43343849679786,380.05433528489465,-0.03901184022093718,Healthcare,
2025-06-12,372.2999877929688,375.9500122070313,362.5,362.5499877929688,441973,364.8208749938993,366.9921574773856,379.75024322638774,-0.04332489000796158,Healthcare,
2025-06-13,375.25,377.5,367.1499938964844,369.5499877929688,333456,366.71707954046303,367.77861867001553,379.57376309986273,-0.01485080543266859,Healthcare,
2025-06-16,384.9500122070313,386.5499877929688,371.5,371.5,349543,370.03215820711176,369.41398948306465,379.78459639818306,-0.029337226299385177,Healthcare,
2025-06-17,395.0,397.25,382.3999938964844,382.3999938964844,299206,374.5717658058187,371.85075238943944,380.381278892372,-0.012791473665200948,Healthcare,
2025-06-18,398.9500122070313,402.2999877929688,392.0499877929688,395.0,315289,379.00417424240277,374.43163427682913,381.1094645125547,-0.009138660791804587,Healthcare,
2025-06-19,407.8999938964844,413.3500061035156,396.5499877929688,402.0,1085110,384.257959634054,377.61909709774864,382.160073508003,0.042605862208269674,Healthcare,
2025-06-20,403.2999877929688,410.1000061035156,400.8999938964844,407.0,187176,387.72014657203846,380.06489621157914,382.9890897544723,0.015224050111216192,Healthcare,
2025-06-23,392.5499877929688,402.3999938964844,385.3500061035156,396.0,356388,388.5982995212985,381.2539525526639,383.36402693245253,0.0031666836608625903,Healthcare,
2025-06-24,402.25,410.0,389.3500061035156,393.0,213348,391.08042688106235,383.25357611907685,384.1046533272583,0.04667317041080987,Healthcare,
2025-06-25,401.8500061035156,406.9500122070313,397.25,401.0,163365,393.03853219423564,385.0246646890234,384.8005495145625,0.05313110511720187,Healthcare,
2025-06-26,399.9500122070313,409.8999938964844,396.6000061035156,403.0,244658,394.2951649238348,386.4461263574051,385.39464609073775,0.0981454260000445,Healthcare,
2025-06-27,397.7000122070313,402.1000061035156,385.7000122070313,401.7999877929688,388357,394.91422806623416,387.51792500975046,385.8772094678473,0.1099987176677697,Healthcare,
2025-06-30,404.7999877929688,406.5,396.1499938964844,400.5,206731,396.7116389256404,389.16383575100934,386.6192792060874,0.15994877950364828,Healthcare,
2025-07-01,404.2000122070313,418.0,398.7000122070313,407.6000061035156,360997,398.0731613404387,390.59585255634477,387.30871971592836,0.1709061073730196,Healthcare,
2025-07-02,407.3500061035156,409.3999938964844,391.1499938964844,408.0,1240203,399.75986038827085,392.1914862275039,388.0946525154416,0.16636133221453542,Healthcare,
2025-07-03,411.75,414.9500122070313,402.1499938964844,404.0,289279,401.9398857722216,394.0542018248845,389.0223132011106,0.15492232876684398,Healthcare,
2025-07-04,416.6499938964844,424.5,405.0499877929688,411.75,405350,404.61445088572395,396.20618202217975,390.1057516597527,0.1425380853436562,Healthcare,
2025-07-07,425.8500061035156,429.5499877929688,410.0499877929688,413.0,377253,408.4754609253224,399.02940336325935,391.50748712813555,0.1366828113673937,Healthcare,
2025-07-08,431.9500122070313,433.2999877929688,424.4500122070313,425.0,345175,412.74356115836036,402.1646994436186,393.0934685037786,0.13309410135263544,Healthcare,
