Date,Close,High,Low,Open,Volume,EMA_10,EMA_20,EMA_50,RS_NIFTY,Sector,RS_Sector
2025-07-09,431.7999877929688,438.0,425.1499938964844,431.9500122070313,148892,416.20836600101643,404.9871078578424,394.6113712210017,0.13450857547621764,Healthcare,
2025-07-10,436.8500061035156,442.6000061035156,422.3999938964844,427.9500122070313,448222,419.9613914741981,408.0216695955255,396.2677882752179,0.18887209217674727,Healthcare,
2025-07-11,427.25,437.6000061035156,425.2000122070313,436.8500061035156,96550,421.28659302434386,409.85293915785644,397.48277697030744,0.1356568673672982,Healthcare,
2025-07-14,427.1000061035156,440.0,422.6499938964844,423.0,229180,422.3435772205569,411.49551696220493,398.6442369363156,0.12167068092594802,Healthcare,
2025-07-15,432.2999877929688,434.8500061035156,427.1000061035156,427.1000061035156,115105,424.15383368826815,413.4768951365634,399.9640703032432,0.11189132621656617,Healthcare,
2025-07-16,432.1000061035156,434.7000122070313,428.2999877929688,431.3999938964844,102104,425.5985923092222,415.25052475246366,401.22430307972445,0.07836260712145604,Healthcare,
2025-07-17,429.9500122070313,434.0,427.5499877929688,430.0499877929688,152731,426.3897595633693,416.65047593861294,402.35080147687376,0.06485473663977448,Healthcare,
2025-07-18,438.0,440.25,428.5,428.5,141035,428.50071237002936,418.6837639444593,403.7488092620944,0.06626008347354984,Healthcare,
2025-07-21,444.1000061035156,449.1499938964844,429.4500122070313,438.1000061035156,279356,431.33694759429955,421.104358435798,405.3312091382286,0.10211784194066342,Healthcare,
2025-07-22,450.0,451.0,440.1000061035156,442.9500122070313,193694,434.7302298498814,423.8563242990553,407.0829264269255,0.1422797273148224,Healthcare,
2025-07-23,449.7999877929688,456.0,443.0499877929688,450.0,333813,437.47018583953366,426.3271493937137,408.75810530402526,0.11042639721367653,Healthcare,
2025-07-24,453.4500122070313,456.0,447.0,447.0,103780,440.3756088154423,428.91027918545825,410.51072910414314,0.1366298601735274,Healthcare,
2025-07-25,458.5,460.0,447.1499938964844,451.9500122070313,277227,443.6709526671801,431.7283478344622,412.39266129613753,0.17925681468586352,Healthcare,
2025-07-28,449.3500061035156,456.5,435.3999938964844,456.5,151173,444.7035078374229,433.4066010029435,413.84196893564257,0.1736778725519701,Healthcare,
2025-07-29,445.25,451.8500061035156,442.8500061035156,449.3500061035156,51270,444.8028700488005,434.53454376456796,415.0736564283625,0.13076640687470054,Healthcare,
2025-07-30,455.1499938964844,494.5,443.0,443.0,1141848,446.68416529383387,436.4979199676076,416.64527750554373,0.15716443515845802,Healthcare,
2025-07-31,456.8500061035156,466.3999938964844,446.6000061035156,455.0,292061,448.5324999865033,438.4362138853131,418.22193352899365,0.1525363933063284,Healthcare,
2025-08-01,451.8500061035156,459.0,450.1000061035156,459.0,69960,449.13568291686914,439.7137179060943,419.54068147309255,0.13491170810672304,Healthcare,
2025-08-04,455.3999938964844,458.8999938964844,451.0499877929688,451.8500061035156,62760,450.27464854952643,441.2076489527981,420.94692901910787,0.1256420808120926,Healthcare,
2025-08-05,459.3500061035156,474.5,449.6000061035156,454.0499877929688,516507,451.92471355934265,442.9354924909617,422.4529320420258,0.11418843693570357,Healthcare,
2025-08-06,446.8999938964844,471.3500061035156,444.0,467.7999877929688,179013,451.01112816609566,443.3130640533924,423.4116403500438,0.07453532140853669,Healthcare,
2025-08-07,433.2000122070313,441.0,425.4500122070313,441.0,144821,447.7727434462658,442.34991625850085,423.79549806992566,0.0391341864776269,Healthcare,
2025-08-08,444.1499938964844,447.4500122070313,431.7999877929688,434.9500122070313,74304,447.1140617099419,442.5213522240231,424.5937135925358,0.05810577438784503,Healthcare,
2025-08-11,446.2000122070313,449.0,426.7000122070313,440.0,109709,446.9478708912309,442.8717007938334,425.4410194205552,0.06834565773793888,Healthcare,
2025-08-12,449.6000061035156,454.0,442.8999938964844,445.9500122070313,70766,447.4300772934645,443.5124917757079,426.3884306630242,0.07825484913764469,Healthcare,
2025-08-13,451.4500122070313,468.4500122070313,420.0499877929688,448.7999877929688,218417,448.1609745504766,444.2684461025006,427.3712377823971,0.06874977429506046,Healthcare,
2025-08-14,468.8999938964844,472.1499938964844,453.2999877929688,457.0499877929688,172242,451.93170534065985,446.61430779716574,428.9998164535378,0.11075117226618825,Healthcare,
2025-08-18,435.6000061035156,471.0499877929688,428.3500061035156,470.9500122070313,1831684,448.9623054793609,445.5653266834848,429.2586474202036,0.02269131810500391,Healthcare,
2025-08-19,451.5,454.0,425.25,441.0499877929688,351055,449.4237044831134,446.13053366601,430.1308573252937,0.030316423824047645,Healthcare,
2025-08-20,450.1499938964844,455.9500122070313,445.7999877929688,450.9500122070313,83521,449.5557571037263,446.51333940224566,430.9159215045561,0.015247560579349173,Healthcare,
2025-08-21,455.25,457.6000061035156,449.7999877929688,450.0,50335,450.5910739939578,447.34540231631746,431.8701990926127,0.010745106367626711,Healthcare,
2025-08-22,455.6499938964844,460.1499938964844,450.0,452.0,88795,451.510877612599,448.1363158001428,432.8027400653136,0.027253836046728486,Healthcare,
2025-08-25,460.7000122070313,474.3999938964844,455.0,455.0,278761,453.18162935704123,449.3328583150846,433.8967507375379,0.01982780944526219,Healthcare,
2025-08-26,459.9500122070313,463.25,450.6000061035156,463.25,124159,454.41224442067573,450.3440158286033,434.91844726575334,0.008234709281898178,Healthcare,
2025-08-28,439.1000061035156,465.6499938964844,428.0499877929688,459.9500122070313,1590689,451.62820109028297,449.2731577595473,435.08242996527343,-0.015631640365250776,Healthcare,
2025-08-29,432.4500122070313,449.8999938964844,430.1000061035156,444.0,197071,448.1412576569645,447.67095342121246,434.9791978963228,-0.013071831861072969,Healthcare,
2025-09-01,433.25,441.1000061035156,427.0499877929688,440.0,177794,445.43375626478917,446.2975292858589,434.91138621411403,-0.039225318018091926,Healthcare,
2025-09-02,433.5,439.8999938964844,428.2999877929688,439.8999938964844,72464,443.26398239846384,445.07871697291995,434.8560377351292,-0.043824235385875654,Healthcare,
2025-09-03,421.7000122070313,438.0,420.0,437.8500061035156,114458,439.3432605454761,442.85217366188294,434.3401151653999,-0.07237859116614698,Healthcare,
2025-09-04,415.3999938964844,431.8500061035156,411.1000061035156,431.8500061035156,137753,434.9899393365685,440.2376803508926,433.5973653117169,-0.08826084767544495,Healthcare,
2025-09-05,425.5,435.0,414.7999877929688,419.5499877929688,137733,433.26449582082876,438.8340917460457,433.2798215740025,-0.0771149779564595,Healthcare,
2025-09-08,429.9500122070313,434.0,419.2000122070313,434.0,740736,432.6618624365019,437.9879889328063,433.1492408145134,-0.04565423097796406,Healthcare,
2025-09-09,422.8999938964844,434.25,421.0,434.25,163241,430.8869772474078,436.5510370245851,432.747309562826,-0.03447165389461804,Healthcare,
2025-09-10,426.8999938964844,430.3500061035156,417.0,422.8999938964844,179539,430.1620711836035,435.63189006000414,432.51800306610676,-0.06230809762303291,Healthcare,
2025-09-11,425.9500122070313,431.9500122070313,421.75,431.9500122070313,48623,429.3962422787721,434.7098064549591,432.2604347971234,-0.06143441863736443,Healthcare,
2025-09-12,433.6000061035156,437.0,421.5,425.9500122070313,89881,430.16056297418,434.60411118339306,432.3129670052172,-0.05964949167261402,Healthcare,
2025-09-15,446.7000122070313,450.0,428.6499938964844,434.9500122070313,149194,433.1677355619711,435.7561017570729,432.8771648562688,-0.028277163398757077,Healthcare,
2025-09-16,439.3500061035156,453.3999938964844,437.0,453.3999938964844,108419,434.2917847513428,436.098378361496,433.13100176792557,-0.08558382503431505,Healthcare,
2025-09-17,439.0499877929688,446.8999938964844,431.4500122070313,439.3500061035156,180022,435.15691257709295,436.37948402163624,433.3631188669469,-0.01011729653852167,Healthcare,
2025-09-18,444.0499877929688,444.8500061035156,437.8500061035156,440.8500061035156,34903,436.7738353436158,437.11000819033455,433.7822117660066,-0.03363585293816962,Healthcare,
2025-09-19,455.0499877929688,459.5,438.2999877929688,445.0,136891,440.0967721525891,438.8185776762997,434.6162421984365,-0.00015077025166598812,Healthcare,
2025-09-22,455.3999938964844,458.0,445.2999877929688,445.2999877929688,56833,442.87917610602454,440.39776017346014,435.4312912846344,-0.004377969529178682,Healthcare,
2025-09-23,460.5,463.2000122070313,451.8500061035156,455.3999938964844,281295,446.08296226856555,442.31225920455915,436.4143779009233,-0.0013778327892048914,Healthcare,
2025-09-24,460.3500061035156,463.0,453.5499877929688,463.0,59484,448.67697023855646,444.0301398616026,437.35302998729946,-0.004314941411183604,Healthcare,
2025-09-25,484.2999877929688,490.0,457.3500061035156,464.0,776875,455.15388252117685,447.8653634741137,439.19408715614924,0.04537687874325469,Healthcare,
2025-09-26,488.7999877929688,499.4500122070313,467.8999938964844,484.2999877929688,546873,461.2713562069572,451.76389912352846,441.13941659288724,0.1062418376664862,Healthcare,
2025-09-29,498.75,510.0,476.0,490.8999938964844,1251153,468.0856550784195,456.2387658736686,443.3986551578721,0.14357234158559185,Healthcare,
2025-09-30,507.3500061035156,512.4000244140625,487.2999877929688,498.0,380976,475.22462799207335,461.10650303841595,445.90655127338755,0.17169672263860192,Healthcare,
2025-10-01,502.0499877929688,515.0,488.3500061035156,504.5,358105,480.1019661376906,465.00588253884956,448.10825466631235,0.1461613315891115,Healthcare,
2025-10-03,499.6000061035156,507.9500122070313,495.0,507.9500122070313,303480,483.6470643132951,468.30056097357965,450.1275390363988,0.17620028939932664,Healthcare,
2025-10-06,490.3999938964844,498.5,488.0499877929688,498.2999877929688,238215,484.8748696920568,470.4052688709992,451.70685099169623,0.16438543534643646,Healthcare,
2025-10-07,506.0,509.2999877929688,482.8999938964844,489.0,315416,488.71580247531915,473.79524326423734,453.83599409006115,0.17179294553062086,Healthcare,
2025-10-08,497.5,506.0,493.6499938964844,506.0,159450,490.3129292979884,476.0528391438338,455.54830804731364,0.14449888684464063,Healthcare,
2025-10-09,503.6499938964844,514.9500122070312,493.1499938964844,497.0,377779,492.7378501340785,478.68113959646723,457.4346486688498,0.17613100917797442,Healthcare,
2025-10-10,535.2000122070312,543.2000122070312,502.2000122070313,508.2000122070313,929683,500.45824323825167,484.0638893689019,460.4842707683863,0.23820756392580344,Healthcare,
2025-10-13,519.4500122070312,532.0,515.0,529.8499755859375,245867,503.9112921416661,487.43399630586663,462.79665278558804,0.20878494642658652,Healthcare,
2025-10-14,520.2000122070312,526.4000244140625,511.9500122070313,516.5,212908,506.87287760809613,490.5545692488347,465.0477649197623,0.1982203540953804,Healthcare,
2025-10-15,522.4000244140625,530.0,514.2999877929688,520.2000122070312,242147,509.69599520918086,493.58746974076115,467.2968731352251,0.15771879767994834,Healthcare,
2025-10-16,541.5,568.0,521.5499877929688,522.9500122070312,1494340,515.4785415347843,498.1505678606886,470.20679967894176,0.2158252400325762,Healthcare,
2025-10-17,545.7000122070312,553.6500244140625,535.9500122070312,541.5,507732,520.9733543842838,502.67908636986414,473.1673178172982,0.22455961877096042,Healthcare,
2025-10-20,540.4500122070312,546.0,533.0499877929688,543.0999755859375,126626,524.5145648975106,506.2763174019753,475.8058548521897,0.19733383139845895,Healthcare,
2025-10-21,542.5499877929688,546.0999755859375,535.5,540.4500122070312,22934,527.7937326966847,509.73095267730804,478.4232718302595,0.16732652273740545,Healthcare,
2025-10-23,542.0999755859375,556.0499877929688,538.0999755859375,542.5,298326,530.394867767458,512.8137167638441,480.9203974677371,0.15870227140127513,Healthcare,
2025-10-24,520.8499755859375,540.5499877929688,511.0499877929688,540.0,478564,528.6594328253633,513.5790747469007,482.486263276294,0.10361993740766273,Healthcare,
2025-10-27,519.5,522.25,511.2999877929688,518.2999877929688,122239,526.9940814025699,514.1429723900529,483.9377823634982,0.08897734061848239,Healthcare,
2025-10-28,515.8499755859375,530.0,511.25,518.7000122070312,100144,524.9678803450004,514.3055441229943,485.1892409212409,0.02221522158716338,Healthcare,
2025-10-29,511.3500061035156,516.0,503.5,515.9500122070312,95966,522.491903210185,514.0240643116153,486.2151532813301,-0.010048223630125697,Healthcare,
2025-10-30,518.9000244140625,521.0,506.1000061035156,516.4500122070312,125199,521.8388343381628,514.4884414642294,487.49691293359416,-0.009570862501121602,Healthcare,
2025-10-31,506.25,533.0,485.25,525.0,497799,519.0045008221331,513.7038279914456,488.23232811266894,-0.045266923768434,Healthcare,
2025-11-03,518.5999755859375,530.0,508.1499938964844,510.25,281039,518.9309507791884,514.1701277623496,489.4232162488755,-0.004204601866441338,Healthcare,
2025-11-04,515.0999755859375,516.2000122070312,501.8999938964844,515.0,138944,518.2344098349608,514.2586846979294,490.43014798758384,0.002693126124620804,Healthcare,
2025-11-05,515.0999755859375,515.0999755859375,515.0999755859375,515.0999755859375,0,517.6645126987747,514.3388076396445,491.3975922071271,0.029029472300697634,Healthcare,
2025-11-06,504.0,518.0,495.25,516.5999755859375,194634,515.180055844452,513.3541592930117,491.8918042774358,-0.019625505137672583,Healthcare,
2025-11-07,503.75,508.6000061035156,495.8500061035156,502.0,89546,513.1018638727335,512.4394774555819,492.35683156067364,-0.005158430430345251,Healthcare,
2025-11-10,503.1000061035156,508.4500122070313,500.0,503.75,55804,511.28334427833016,511.5500039934804,492.778132523138,-0.01642456058405728,Healthcare,
2025-11-11,498.7999877929688,504.75,496.0,503.1000061035156,68927,509.0136430991735,510.3357167362888,493.0142837101903,-0.08286869317430112,Healthcare,
2025-11-12,511.1000061035156,516.7999877929688,497.2000122070313,499.7000122070313,193635,509.39298182723564,510.4085061998342,493.7235277256148,-0.040732010687246745,Healthcare,
2025-11-13,524.5999755859375,529.7000122070312,510.3999938964844,511.1000061035156,252404,512.1578897833632,511.76007471279644,494.9343688181765,-0.020130659066006196,Healthcare,
2025-11-14,523.5,528.7999877929688,521.5,522.0,96668,514.2200916409336,512.8781628353872,496.0545896488362,-0.02057804697644139,Healthcare,
2025-11-17,516.7000122070312,526.4500122070312,514.2000122070312,524.5999755859375,59241,514.6709862893149,513.2421484898294,496.8642140628831,-0.06150363024912009,Healthcare,
2025-11-18,506.5,517.0,504.7999877929688,516.7000122070312,97213,513.1853524185303,512.6000391098456,497.2420880212014,-0.0790060904294857,Healthcare,
2025-11-19,501.6499938964844,511.4500122070313,500.0,506.5,47262,511.08801450543103,511.5571776609541,497.41494707513414,-0.07925615650890216,Healthcare,
2025-11-20,494.8999938964844,504.3500061035156,493.1499938964844,500.2000122070313,67311,508.14473803107705,509.97077920719505,497.3163214602851,-0.0990940533080582,Healthcare,
2025-11-21,493.75,501.8999938964844,489.0,490.1000061035156,62722,505.5275129345175,508.4259430922241,497.17646571674453,-0.09536571354052492,Healthcare,
2025-11-24,506.6000061035156,516.0,485.0,487.5,160257,505.7225116925172,508.2520443313947,497.5460163201473,-0.033516857501452946,Healthcare,
2025-11-25,506.3500061035156,514.2000122070312,493.25,508.0499877929688,415314,505.83660158542597,508.0708978335015,497.8912708214559,-0.02225333584778233,Healthcare,
2025-11-26,510.7999877929688,513.0,500.6000061035156,506.3500061035156,51127,506.7390354413428,508.33081116297456,498.3974950164172,-0.019958089117457112,Healthcare,
2025-11-27,524.5499877929688,555.5,516.5499877929688,521.0,3374350,509.9773904143657,509.87549465154547,499.4230829684389,0.01948860899044158,Healthcare,
2025-11-28,533.75,537.4500122070312,511.5499877929688,518.7999877929688,296000,514.2996830662992,512.149257065684,500.76923657751973,0.01585613166620048,Healthcare,
2025-12-01,533.3499755859375,541.25,526.3499755859375,531.7999877929688,180835,517.7633726153243,514.1683731152319,502.0469126170656,0.035272135086239276,Healthcare,
2025-12-02,519.1500244140625,533.3499755859375,506.8999938964844,533.3499755859375,349977,518.0154911241858,514.6428160960729,502.7176228836145,-0.009277891622604728,Healthcare,
2025-12-03,508.25,521.0,504.5499877929688,521.0,192818,516.2399472834247,514.0339764678755,502.934578848963,-0.028044174401698596,Healthcare,
2025-12-04,503.3500061035156,510.7999877929688,498.0,508.25,162661,513.8963216143503,513.0164554807936,502.95087011384743,-0.03918024879586368,Healthcare,
2025-12-05,506.0,508.5,495.0,500.0499877929688,83301,512.4606267753775,512.3482216254799,503.070443834873,-0.021977818758037282,Healthcare,
